scenario,sim,comparison,ddR2,lo,hi,perm_p,holm_p,seed_pos_frac,verdict,ref_ddR2,ci_covers_ref
both_contribute,169,global_vs_premeal,0.10329911401814762,0.05821268175750703,0.16377366491916345,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,169,global_vs_subz,0.08460461586208709,0.043560136044992905,0.13809324356530558,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,169,global_vs_subcenter,0.0681778359812452,0.030246368325358066,0.12246629598988612,0.00039996000399960006,0.00039996000399960006,1.0,CHANGES,0.06880688805022485,True
both_contribute,170,global_vs_premeal,0.14125614131693998,0.09178477065327653,0.20195154398960052,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,170,global_vs_subz,0.09702782130566881,0.05189909024089188,0.15575914686231526,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,170,global_vs_subcenter,0.07827679306162386,0.03268405080777602,0.1362544455095106,0.0008999100089991,0.0008999100089991,1.0,CHANGES,0.06880688805022485,True
both_contribute,171,global_vs_premeal,0.1315405513367041,0.0860614409103155,0.18138745171103918,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,171,global_vs_subz,0.10286746429368245,0.06106926074969869,0.14963760681593188,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,171,global_vs_subcenter,0.08562406196972722,0.04306716273629913,0.1331562519681457,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,172,global_vs_premeal,0.10143625062008756,0.06482870026340094,0.1499665449389321,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,172,global_vs_subz,0.0851885694736409,0.04308914319388832,0.1396410580365428,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,172,global_vs_subcenter,0.07190008211450573,0.0349944891118443,0.1202763465656102,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,173,global_vs_premeal,0.1570271585389875,0.08345465103459773,0.23924418727354696,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,173,global_vs_subz,0.14629449266415814,0.08268257622976319,0.21909857318621515,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,173,global_vs_subcenter,0.12112515704509079,0.05567493743383442,0.19424039181731617,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,174,global_vs_premeal,0.10584092562990537,0.06435661856225185,0.15603810747721406,0.00019998000199980003,0.0005999400059994001,1.0,CHANGES,0.11087097723682403,True
both_contribute,174,global_vs_subz,0.09433789981899354,0.056790637629473846,0.14154544329728358,0.00019998000199980003,0.0005999400059994001,1.0,CHANGES,0.08245810675079242,True
both_contribute,174,global_vs_subcenter,0.07352907969466368,0.03632649831126195,0.11955838087837956,0.00039996000399960006,0.0005999400059994001,1.0,CHANGES,0.06880688805022485,True
both_contribute,175,global_vs_premeal,0.13916186951226636,0.0889987673842321,0.20098680865866156,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,175,global_vs_subz,0.09680377626701711,0.051516636099128675,0.1509770304766192,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,175,global_vs_subcenter,0.09087479012278092,0.04443044213378809,0.14816459901384996,0.00019998000199980003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,176,global_vs_premeal,0.15907138535705864,0.11229452178395535,0.21493956026211242,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,176,global_vs_subz,0.14059363265612992,0.09097321303823662,0.20281645235607246,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,176,global_vs_subcenter,0.10873794525714955,0.07184653394661222,0.1562420712381791,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,177,global_vs_premeal,0.14349576177532505,0.1064913081519455,0.18172076717069022,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,177,global_vs_subz,0.09271492509769591,0.05919069371541444,0.12898680835897453,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,177,global_vs_subcenter,0.07938436534126905,0.04802805467556245,0.11271047806186145,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,178,global_vs_premeal,0.1972542268472799,0.13978112392429837,0.26995451645620255,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,178,global_vs_subz,0.1585090738328495,0.1048353490090782,0.2261124328548169,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,178,global_vs_subcenter,0.12719340083925854,0.06977536237850766,0.19843448857121185,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,179,global_vs_premeal,0.1306989653407673,0.08860971295287477,0.1831748178498641,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,179,global_vs_subz,0.112674718650698,0.07248709718733481,0.16252330762288397,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,179,global_vs_subcenter,0.1059535245884735,0.06750157456930643,0.15473030598780438,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,180,global_vs_premeal,0.10650056047466978,0.07543729827163713,0.14400790054573748,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,180,global_vs_subz,0.04550733855035278,0.02508734758533801,0.06845122151199168,0.00019998000199980003,0.00039996000399960006,1.0,CHANGES,0.08245810675079242,False
both_contribute,180,global_vs_subcenter,0.0373011441095162,0.01722047256294771,0.060350551614827976,0.0012998700129987,0.0012998700129987,1.0,CHANGES(small),0.06880688805022485,False
both_contribute,181,global_vs_premeal,0.09207074738090591,0.06469936121834576,0.12497043070887891,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,181,global_vs_subz,0.07477964708274605,0.04477838806696621,0.11194828256369893,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,181,global_vs_subcenter,0.05138048463346479,0.026064680289139074,0.08161285905655136,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,182,global_vs_premeal,0.17148970602143107,0.12935351277108212,0.22150818083358484,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,False
both_contribute,182,global_vs_subz,0.1381547393202815,0.09035526588367256,0.191950574959675,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,False
both_contribute,182,global_vs_subcenter,0.11733250048339006,0.07193142475897682,0.1710720845414809,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,False
both_contribute,183,global_vs_premeal,0.12812137969540374,0.0901800933153017,0.17639344692127754,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,183,global_vs_subz,0.09855221311152407,0.06189718531725302,0.14599349122514696,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,183,global_vs_subcenter,0.08401585940146852,0.049651403558030396,0.12880410436397785,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,184,global_vs_premeal,0.08817442042701112,0.05079351039540523,0.13318539705743745,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,184,global_vs_subz,0.07277691339068591,0.03690671880412082,0.11517864536607457,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,184,global_vs_subcenter,0.06151859982920865,0.027015196051164533,0.10503908989895368,0.00029997000299970003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,185,global_vs_premeal,0.11913589836410889,0.07825852726462107,0.16270633947844526,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,185,global_vs_subz,0.1047802701749524,0.0650222314527807,0.14859546579813895,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,185,global_vs_subcenter,0.09096291897886191,0.05374788536554193,0.13195585789269637,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,186,global_vs_premeal,0.17228620987465948,0.10856674375121926,0.26105001343813594,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,186,global_vs_subz,0.1111150019554095,0.050976501650983816,0.20530567779869044,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,186,global_vs_subcenter,0.08893580936731026,0.03404995390086043,0.17549352385071015,0.0004999500049995,0.0004999500049995,1.0,CHANGES,0.06880688805022485,True
both_contribute,187,global_vs_premeal,0.12675749750255524,0.08256313135164026,0.1895845749689868,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,187,global_vs_subz,0.10483500853621083,0.06539427415602417,0.16405613509342534,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,187,global_vs_subcenter,0.08330436433043135,0.043250412849703435,0.141892218422932,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,188,global_vs_premeal,0.1366185219965431,0.089855447065922,0.19113111788794435,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,188,global_vs_subz,0.11008185516233183,0.07112509462583302,0.15582131314211212,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,188,global_vs_subcenter,0.09212295727108227,0.05475593919032187,0.13564562945608347,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,189,global_vs_premeal,0.1354703697759677,0.08755789537455418,0.1892178919119383,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,189,global_vs_subz,0.1066417720957429,0.06368837415788775,0.15565106596540748,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,189,global_vs_subcenter,0.09194640972787083,0.050599620562888935,0.13924400503006257,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,190,global_vs_premeal,0.10625657409400485,0.06659641854860428,0.15288013874905482,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,190,global_vs_subz,0.09050513262469183,0.05808866969420006,0.1287264977762588,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,190,global_vs_subcenter,0.06453464117248976,0.03493455136554567,0.09991156469496938,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,191,global_vs_premeal,0.11491998641531782,0.07491267814677706,0.16979628007727704,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,191,global_vs_subz,0.09391853586250141,0.05330080414603063,0.1466244810041247,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,191,global_vs_subcenter,0.07384578083633317,0.03419418380126996,0.12583459163497346,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,192,global_vs_premeal,0.13036724552058657,0.09006601180301957,0.17745720962828093,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,192,global_vs_subz,0.10645796880456224,0.06194469256185407,0.1579701332719158,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,192,global_vs_subcenter,0.08321232807970275,0.042778929905455655,0.13037263759029277,0.00019998000199980003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,193,global_vs_premeal,0.08999057557152058,0.058969190105295416,0.13049647471088135,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,193,global_vs_subz,0.07425907170781976,0.041334347381790974,0.11682668874437799,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,193,global_vs_subcenter,0.06265977001728343,0.03269213298072483,0.10152206447767723,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,194,global_vs_premeal,0.1222314693875924,0.07955185553721633,0.1746287334594859,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,194,global_vs_subz,0.10005918491555056,0.059169559482218914,0.15061440950358937,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,194,global_vs_subcenter,0.08069669850565227,0.04156646958033956,0.12929457870623298,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,195,global_vs_premeal,0.13535563776231,0.08393706521268064,0.1925249194351004,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,195,global_vs_subz,0.10147891141417231,0.0569728123658775,0.1508632230495124,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,195,global_vs_subcenter,0.08814632076946728,0.0439238285714745,0.13904777185753844,0.00029997000299970003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,196,global_vs_premeal,0.1139014861004448,0.08137010194183404,0.15263511139349628,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,196,global_vs_subz,0.07928314459683253,0.04627868685579998,0.12028087329295616,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,196,global_vs_subcenter,0.06964188360847406,0.037324041890828774,0.10995421091092084,0.00019998000199980003,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,197,global_vs_premeal,0.1168309789285514,0.07622552530111554,0.16873609069714504,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,197,global_vs_subz,0.0961885137836564,0.0594758426973218,0.14568176046753456,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,197,global_vs_subcenter,0.07627114074132628,0.04283809819789026,0.12029785753009242,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
both_contribute,198,global_vs_premeal,0.1296503307484106,0.09230622706598325,0.17588110924011285,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.11087097723682403,True
both_contribute,198,global_vs_subz,0.10317249138292378,0.06876765736723961,0.14313418965050542,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.08245810675079242,True
both_contribute,198,global_vs_subcenter,0.08286601127411956,0.04881042197959099,0.12129599657201655,9.999000099990002e-05,0.00029997000299970003,1.0,CHANGES,0.06880688805022485,True
